Date,Energy,Materials,Capital Goods,Commercial & Professional Services,Transportation,Automobiles & Components,Consumer Durables & Apparel,Consumer Services,Media,Retailing,Food & Staples Retailing,"Food, Beverage & Tobacco",Household & Personal Products,Health Care Equipment & Services,"Pharmaceuticals, Biotechnology & Life Sciences",Banks,Diversified Financials,Insurance,Real Estate,Software & Services,Technology Hardware & Equipment,Semiconductors & Semiconductor Equipment,Communication Services,Utilities
2003-07-01,7.962381919995415,5.78330905479376,4.560909169508297,-0.024147461476881803,9.539702307698251,10.509918833452085,1.6525713596495013,1.9123871738995926,2.529834898492245,0.4755196241094553,9.92010604249762,4.778117829364157,2.522701773333543,10.925411572279268,6.241664949991371,5.712673529005065,1.9249406640522904,,2.9695679636217,0.8023747575228435,2.535443879369733,2.1431757468100394,11.909575880317917,11.352290738020777
2003-10-08,13.396503114924567,13.468837444578435,12.385166228067717,1.114715542140566,14.687855626530807,25.40361017933509,3.576275710997009,5.093675112206325,5.534594619975281,0.19773298369385225,14.90062404341888,7.864412620450678,8.991646758709335,16.618464287593227,13.362478311029559,10.5620221165333,4.679977058157645,,7.726197167715949,2.781904995030735,5.967783227832297,2.951246695435852,23.21811167290466,24.518799757491934
2004-01-02,24.74636154158348,25.57146155297083,17.944145379309436,3.8073631072137886,26.485022015884955,41.21214590410619,6.367006718105375,9.83033631382762,10.208141601322048,2.0127068315200427,16.04076547101872,12.660213298425296,13.395871050626873,20.598213505562704,17.042624983590652,14.981278048670474,5.395266284280124,,10.376712291824195,4.601768829651223,7.029113620078149,4.996793480031617,36.38076679765713,36.87777869018545
2004-04-01,26.437704249699955,32.98080707991644,18.236267726982625,6.735426683539001,38.70173171718557,45.44801102555838,8.541995342834294,12.41187350976407,17.739635990328516,15.679565207360001,24.58054443967904,18.748447606988243,13.464530102711844,28.194599241854363,20.63648407599828,15.558116064252978,12.767812054042514,,15.798649512206984,5.306333961304613,9.853554214544406,7.489139570790979,40.24856987265053,45.669374281317815
2004-07-01,10.53358741271683,13.122112414483826,5.134669373179923,1.4725134595368246,12.748577099907342,11.138949980655457,4.368364985965864,3.5770305479276354,2.4940051781352826,0.16608442940009102,10.99778699065006,8.632183095037478,3.0867380894984,9.871693351611006,7.255947036992483,7.893546554004521,1.6439981436323665,,2.870050187348298,1.6659960432727503,3.6512340260115588,3.7268186594226838,13.626318178206038,13.48786169420063
2004-10-08,19.25664682198788,25.519568586445708,8.63596789557017,3.108726400534974,26.83729500009552,25.909506056308526,8.495546049722359,18.220389785369786,7.4684621130044055,0.46488744946859833,14.913819272647311,10.130662582129993,7.813704616715358,15.92542734711801,13.143322510448696,12.995680372530392,1.6549076633679565,,8.26628996053196,4.976659911958411,6.36499082283512,4.964847945449702,26.32003914600789,27.40863056596965
2005-01-04,24.479731755307647,36.28051625218948,16.092870464405095,6.310702920318333,39.32341892462992,29.89865912011447,12.359417388244944,24.131388107862996,11.722169772775064,0.3340207417609275,15.298158763166706,16.037424446206305,11.185824205340241,21.424465282823167,17.121005368726358,19.013347644477918,1.4647991280702213,,11.15637658617699,14.72369525580299,6.177621350294885,7.966011264095475,37.15985520466801,41.9079565613672
2005-04-01,26.490332733916013,44.52928558704105,22.95566101230365,8.908407738160177,49.02211242546603,34.669464589331824,16.477565646246408,21.406707645074132,13.895271760897412,1.2582828777117099,23.883730825972357,16.517804958507746,12.878834363642692,21.517328344281378,20.09324384268607,23.608998460679164,1.4322835844435264,,21.546846624450325,15.536940048387988,6.266257819369957,7.853557413876397,40.88680720858046,51.88101501765685
2005-07-01,9.015781020403793,13.05030599161021,6.936965504817037,2.15989005527785,13.204342564700758,7.485309700885228,5.322988339079347,2.005114770334802,2.981090134334628,-3.0112624585894565,11.980689528284291,7.847493060612099,2.6435483428951514,8.56947753011133,5.061834040830882,7.784120398220949,0.4537287640146531,,5.507948537664253,1.3916281277719023,1.2931655018574277,1.3505958616126812,9.9801037820496,10.033206136739956
2005-10-10,22.619208916688635,27.701007074855664,15.501693774443366,3.8404850894264997,28.367504430617274,15.884412845409122,8.800771723664845,14.205141574425008,7.687799568155023,-6.167322159101282,17.05538164029766,10.329578571153588,6.878626291276249,11.063256265898957,11.371302545223793,14.159353927575898,3.169708103666379,,15.769241884590937,4.078471533626324,2.6974415654701445,3.4727263053745405,23.25864753818031,23.63188512698903
2006-01-04,36.86587606140734,39.9245519735557,25.432897341749484,7.1433522089225585,42.680220426749585,24.398654097048478,12.86271217650103,16.574237999045746,12.385381673174901,-10.555612071967433,29.56031638924978,15.525396957933763,11.806356243815763,16.202689960387406,17.4080053347725,23.869977937518065,4.5114360594357095,,19.320692055414163,5.667201816051657,2.8928404990783827,7.442031726328419,36.80779382403734,39.45744595975339
2006-04-03,41.1356565110175,43.802774372514406,35.70315121027357,5.370835250303416,55.78515055459307,33.311523192735,15.927915715342277,30.407710742925765,22.906758865874135,-10.057274080795683,41.16614674779689,16.910022723054603,11.125146296212959,17.54693953571806,19.76039758182113,30.679685915787424,15.753221046204244,,28.203133451732576,8.198942311118767,5.290547444765698,9.129081393378613,46.78695865231517,46.339637943865235
2006-07-03,9.811932800530725,9.898822906792805,10.23995571975877,2.081288072420679,13.130098840380443,11.03889733828997,6.635729118103105,2.3114164368253096,4.94514015526207,-5.338988711012632,16.937895360535,10.811985018515516,6.457461021846153,7.7190385520918054,7.107769155159666,13.033002746860427,5.031964401279065,,8.195095142041437,2.72139657560523,1.0478655287266931,3.434658437108356,13.8179935104499,12.410710263836174
2006-10-09,18.226440404586683,29.248670531759966,24.18633902130332,3.735585787352584,34.25764248149199,28.29263820657317,14.584775776010993,15.059293903013144,11.867953150418895,-7.943552501192399,32.06034306635252,16.409771196605714,18.433096393257472,13.318487335770854,15.859138595395585,24.64321626459547,29.001724736333184,,23.360573401463586,8.781908551864225,2.8378686716934363,6.39681190750174,27.552343065774533,32.70438714340487
2007-01-04,40.03826282212346,48.363633619483316,38.49385886083602,8.67855808366345,49.32353238084319,36.6629859537425,20.414005800683302,20.786089857386767,17.430424578574446,-1.0813502150402328,36.61211084818487,19.60489952430785,22.694814876206905,17.20535890723319,20.74231985147006,36.21406748129385,45.82206070476302,,24.126428044404104,9.169164984948793,5.345788930677283,11.25557511622091,40.206061943638325,52.782331380558055
2007-04-02,30.593414876766822,60.27293473874033,34.87947650844097,11.528029265747485,60.319930095438856,56.3570511874046,23.518740983995613,26.467447081822623,33.63600512260793,-0.6807758227941252,36.91756395041678,25.48726242805719,23.823961298375743,21.43191571735273,25.982721716533334,49.882056212563015,88.02150659953399,7.404771875615504,39.82337924356807,13.532649194946549,5.372747405736407,11.74912663545848,34.1566894309693,62.01408325585939
2007-07-02,29.06744679014061,23.06994904891629,7.906781910368054,2.9797384980701893,10.620736416292079,17.794617078311823,13.139572477806118,2.370987236709588,5.045484518104607,3.440044791600292,19.650579085799578,11.145994747519554,9.703201732587058,7.317631400078386,13.889829623439239,17.824157018777832,58.352504642559914,7.771673042177478,11.473667198636994,2.7986935329562415,3.4724637845604676,5.10761598504408,18.761353868018734,16.520436657993443
2007-10-08,52.78738795886101,49.089595721450316,22.348700124992014,10.630071898895514,45.255858828451785,48.5814334384966,22.29689324019858,9.369400251540315,12.411408184723538,13.3407300563562,21.791112792330555,18.08273134984517,34.306173126762204,16.554200371024073,36.631322986303196,39.62712381797855,124.33826739875343,15.637555600004942,26.70134926973186,9.226770382142131,5.249391012079057,7.468006777659042,20.48360458412288,34.168269232392824
2008-01-02,66.12148294926988,73.58890324643173,36.89688909994321,13.471818884577528,60.39763324443232,66.59931839216597,33.112905414884914,15.409519564560005,19.79339924099925,20.951944983353222,38.786969124128994,23.815655924374074,83.74555263328226,22.66658229798043,58.022539755087315,61.404705080024776,188.750270589477,21.02733359231289,29.807781585833904,13.77865853703404,8.000438591166724,12.192382453476135,49.6044434650316,55.51639691640834
2008-04-01,80.54116401975453,85.37845755664586,46.956280076246564,16.59655181978359,75.0162180631858,86.62450909473054,47.610138813493165,37.026235108262156,24.365012558138922,44.762479124896785,59.38442007081908,38.69659192696676,91.32617563574324,28.92167311332012,61.963255796030296,84.69044528326451,235.573828374186,25.193884111716855,64.32911436679292,18.81538638288965,3.5936901344875816,13.980000848754704,81.820465249832,64.34239143941457
2008-07-01,22.707629953539943,24.59632056285429,10.496788044630414,3.0724142839097666,13.247136462360814,27.668363087022755,10.287154035159976,3.202239374689379,6.932170033403994,5.249985138777738,32.86442873232673,16.469280625395253,7.302583168976766,8.376317821477139,14.413856720510925,35.66587534823419,29.52655140635652,6.349900520600877,10.689859740782733,3.260121599287859,4.983013388153367,2.047609974148342,13.751354579454707,8.669872318845334
2008-10-06,48.99356134173106,43.6702550264347,26.476261362059955,4.998891350613252,47.39755257939605,52.10387482604626,31.761427801351637,21.612630201786587,17.652903479283708,13.74618832215268,24.532996261170393,29.48740479286759,25.481692611751956,18.01505080056289,30.657060939523163,75.28640041850812,74.92255524446534,10.60150815551835,28.268283731958782,8.019427354301149,7.7604979927335656,5.056217931317806,32.24763151053797,15.349132470308975
2009-01-05,83.7607500864261,61.00690199060849,36.56146091548715,8.663449532008961,60.06254241748061,66.58664363357505,42.66839540472805,26.481862852611908,28.073184070418783,33.28320151864725,32.044551957759644,43.48062492200314,37.64996739736604,24.214416781253263,42.983162073768085,112.56343867635643,149.0884450624159,6.530128757295269,32.37884065376643,10.696437533541005,10.307128852176007,7.387940498336134,47.92755611521731,14.894102870801182
2009-04-01,103.4961219138371,65.82814613706968,45.840667189703055,10.61128756125794,57.70364101016841,51.64525977096937,42.751811869150494,41.27754422625818,34.21593388901542,33.184374175078105,38.70045251765502,58.4863352671439,49.344776438677904,37.93857352424322,57.99389976373885,80.75519187800255,141.97806960743623,5.258338717835508,61.72733070086266,26.387561386466103,11.514183139367036,6.628407117769357,153.11102964961827,12.170554203497582
2009-07-01,17.300910462260788,6.903326123779603,8.414522192313052,2.8872893638627457,9.551029888736851,12.635926296914201,16.069435927935327,5.8148739974969885,7.812349340921563,5.856652718313287,17.055888475179106,22.553693557229337,4.0909389677776185,11.977955078599887,36.11982680759124,35.55611252663178,48.88959654636195,4.040524382457263,10.495688706918262,7.604878100436573,1.4050859877949373,-1.0672948445731845,15.561378480933056,9.672678675609832
2009-10-09,50.259278801190106,15.613884561100093,25.812733617037253,8.662931988358611,25.768433381588853,39.14359893720204,35.82291707830186,19.372370944297924,30.146137157503347,17.276062109894134,42.4825782988319,39.783373825699265,20.8727016146627,23.047667338750454,50.806250983653165,74.89077707576376,121.46080973770144,10.700103285368925,36.525317140847264,15.149861372734629,4.152606449551188,0.5752839513477412,27.204478290732972,28.295202001224485
2010-01-04,86.16744937176038,32.47658088578779,33.564924746441825,13.438912235648958,42.04248156730909,86.55802815000408,50.04811756551275,27.57596756595401,35.6624719509863,32.328925507981616,50.582030297115516,58.74198743866142,31.03401522069977,30.56229445628882,74.87351417045589,106.90260208834539,162.2544047336848,15.523337396489282,46.56348451902287,20.824389947338336,8.671290036517105,4.326668929840811,34.40729699342526,52.58802902044407
2010-04-01,86.88035010974022,43.6741681423821,42.69114773381384,13.726633513162923,59.381092414910206,112.87131398492606,34.3407699668087,31.498139151655305,42.26137772100669,34.79360249591162,50.48159113322753,67.26547052781234,38.318403271972024,34.98226632859586,80.46870450887336,129.25981572671728,158.44845874714127,15.289690725722568,82.06415166827279,27.162027282597244,10.545504083350252,5.866151246813463,30.151869286228305,57.45285111983054
2010-07-01,23.321965647437274,15.36820363571657,14.02352933017174,2.26188403949999,15.411848456271168,59.92372606449072,8.684748208142242,13.41381371394688,8.63504535015063,10.416537406483119,18.319350695676743,27.50113866664953,6.492535910734091,20.65152827254893,21.02614842853282,46.841556761679854,48.40946444332968,8.89978004091761,17.772900624692728,3.138686181930092,3.3200220547470183,3.6748302191038684,6.07179705162896,12.321700845594899
2010-10-08,47.16755800298125,28.170552450556258,33.90572310236717,7.95999190943636,34.96690716852424,114.5686450564403,21.45061368339118,55.2193414037453,19.4035631036247,35.67604075477961,61.77415162838827,48.82526065265878,22.576242903329636,40.07909351715499,40.745311924722806,91.83304661070461,81.68603735465813,15.36985999865913,36.983658290315375,8.816147076491802,10.725189001818531,7.920743007501366,11.07593921724118,28.746637697953634
2011-01-04,69.60918042739867,43.33277161560721,57.914346427203974,11.305484554921954,66.7686134675975,165.76427044826468,32.737539512223734,67.81753606792535,29.44009824085158,41.05248229426765,70.00617711338076,69.54959774030995,31.23025283659843,64.59057964864903,60.04154851419325,137.72385740698363,111.63682893972964,19.56950286511437,42.84477217751975,14.918134552477849,17.257124286000312,12.395449322718505,15.197648781762908,44.138413469198966
2011-04-01,83.03493795452752,58.43434176064087,89.4842554733688,17.063582964136344,78.95010021924297,223.8005868142821,47.28878048609611,111.83238200050826,37.99162336859562,49.11791548208879,79.54528618379665,86.456807118076,39.14196542679675,79.9933604733388,77.35119891209932,175.57826026568065,129.54621844206812,27.626245755766206,86.50963599661381,25.168948236833494,28.097833385291363,16.79674611660516,13.83708784801711,63.06075163814259
2011-07-01,18.49881728151765,19.99975210882756,27.743110525418242,3.0913828604987073,14.960340708305969,63.06952840194985,22.032318338600138,10.00714100297925,11.904691182357299,13.841155106478691,20.464299377555918,33.509041377878766,9.120872577108113,33.39620623194902,23.4755733574235,61.72906571647951,44.13821902909674,8.236288725515786,15.492934706564515,3.230382730152762,4.425543044522012,4.92741068910557,3.6431305281821142,11.970978472537588
2011-10-10,48.664386038821945,48.81529751710429,59.7362814016854,9.697207195710929,37.2412492706762,126.1205114718771,36.2709643828535,43.10244331951536,26.03963108645741,61.91731559102734,33.288810259629344,65.0194016781317,28.671604458177647,61.31026260187007,46.89033188463991,106.61768885424092,79.70563400430228,16.406974416977793,37.28340951076702,11.211940407443159,13.436054278394256,11.118109666688374,13.074981055863137,34.09305801597659
2012-01-04,90.83281244449063,77.84364000144595,75.77829681564336,13.320223428856059,53.29391098065476,163.02543431426122,57.54934058754153,56.7154531234016,35.97056406350329,74.40834988458774,78.75547217402907,85.24528796330077,38.534222930809946,84.36968938486989,71.21797782630024,167.60291620968258,92.3614343473553,18.38076913695686,45.58413688029261,15.237447926669008,18.420282134283823,13.888999260472149,19.124224550664092,56.93780009591114
2012-04-05,102.03791590727103,80.78679689064452,92.59438589250954,23.39683789303126,66.31963921291928,218.63741197782298,69.7090302770214,110.19443336638597,44.54565513188298,75.78398112963133,83.11686375019356,92.15046417799834,43.97921067346207,97.39258036010095,87.01554370122227,220.4052436916667,145.76452936664293,22.751894791910708,98.27091684672402,26.33995402231149,25.364168922555177,18.621827401793386,17.54276489490224,86.22017890929236
2012-07-02,25.763688619960078,15.828897944916063,22.099124356962182,4.377840417332594,11.516789315983397,63.49658879547741,25.379112377452955,12.610245413614885,10.505243624657172,12.43102631233398,33.66928079298632,42.91041640591523,10.654218911939772,27.555106627366275,24.409287868636156,73.08387886122655,29.841363752482135,6.304735155631956,15.636149418667445,3.486043067420636,4.435105570116839,2.4020987033666823,4.97987836089815,8.886666295465165
2012-10-08,55.12024538148833,31.020486692311845,47.63810511445276,10.494208019560507,31.09262215159448,122.73443875576078,39.50045774885369,38.26173649433639,23.776804667165134,24.84267227911007,60.92250751753245,79.27730920603847,37.598955519412385,51.138120378120014,47.89638302250348,153.02416104495535,64.76808705792178,14.561568274325227,41.12811117397113,11.30554838844274,9.800654643776477,5.284960248460311,17.32291260526235,34.680488873213505
2013-01-04,70.80438259601088,40.36152105084457,64.02070242917121,13.85510762356578,53.446873479830295,173.48534461114792,65.9619758688078,51.22942063942734,33.319911368082245,1.9110732311375696,74.30790660227983,125.04028372003435,56.27694643469481,73.42671182988684,67.81397227626763,209.03151470666012,77.71593746937407,15.194423756070611,61.95236542987043,14.904841990126412,12.659512296644591,7.261689768331186,24.009478950499517,63.59482115285379
2013-04-01,78.29815552487817,51.89117003385595,68.88296973561151,22.802942910673156,58.54358267182137,221.83458699418273,70.81610377889295,121.95572729764304,38.206047352740946,70.37757662642133,76.89044130534364,147.71485583398965,64.99640048201954,89.931099428148,82.84017341512012,224.8682208781525,97.09501740134573,20.302815857781514,124.51311243322272,25.811145056633038,16.289840757339366,7.951843675314664,24.154408247969997,105.4570189214609
2013-07-01,19.463946128382357,11.556386054054743,12.317736239177238,3.0107018066877473,10.906456721529691,59.85143401618865,17.690296316368183,16.667226505681562,10.171568942119984,10.688585181835938,27.288518098391595,42.604326092102,11.229422626463426,25.81309783870497,24.044108539043737,70.92381126971746,37.77136918160692,9.746176985623125,19.398325304353364,3.91721230479657,4.341180537275783,1.8721118853356977,9.661635016325674,32.99210310265725
2013-10-08,28.978125159646275,26.2977959505141,27.687665937295026,8.952696587892506,25.04379913579001,124.52568723067492,42.191283349270876,52.36410912127555,23.01328026599311,12.43701783248345,50.97160383445287,87.48307474539004,46.573007268444535,53.53101513979668,49.34218823975544,138.57006264597626,71.42203053666476,20.855033198477585,54.16836236904095,11.971643028304397,9.47839879003474,5.869360289362236,13.34197405922283,71.86485868153558
2014-01-02,44.269502215406895,41.89202131800256,40.75462217348457,14.925884221621345,45.498689827770114,191.78003505996065,82.41162509299956,88.30226549972294,34.14220219376728,1.4425153763673473,57.25580152716444,129.09739395664374,59.73690505282508,72.23717644834512,80.28871081262517,198.24362296636968,106.81259090597389,28.712889751407165,75.19539799112135,16.871389637053223,17.19893394123878,8.961663920762515,24.121732491440685,120.70911225370988
2014-04-01,57.20687774586684,52.246270012591644,48.1791328534695,30.346563268191886,48.67436343133429,270.9553378969843,77.92413315105793,122.55254578053575,42.07841362072911,-2.0501035772359386,59.94416490911396,151.73491474657217,76.87898262814396,83.2610688849222,107.03707326208746,249.40595044995638,116.03961918072815,32.82789161809931,156.5790515414246,26.52729661061387,24.942777476951314,9.799681372135504,23.696807862011173,130.3552944980888
2014-07-01,2.6701681803867676,12.034490829098685,9.200826220772255,4.4151068526867645,10.585809980680803,78.96830461358411,20.447493317984772,19.80814757565164,14.777325196195546,-11.348263088814104,30.13018215562744,45.44296452591543,14.768734735898894,25.677643439267488,29.27202704026848,75.82600624994673,37.63892743236868,12.135590015011232,19.7046365706999,4.3851749638880575,5.680264233057687,2.518893321734219,11.117578518973207,35.994178898502945
2014-10-08,1.0381622431953028,27.032782782379392,26.081574674942058,13.414103588012274,27.59596595427772,171.4583407299333,47.214178529521234,56.4912141639834,30.18647836713869,-22.921804399284348,51.126082955178795,90.39825010082572,53.58211141937259,58.323667465107015,63.58671704970505,159.61143077366287,95.71337118989732,25.202457330550256,59.48561916829487,13.983033772444628,11.053238102527658,7.107701662382445,19.192990722721756,79.73902306608984
2015-01-05,9.290788295455384,42.77611797772106,47.73853929720337,18.60822404912098,44.711022476548514,242.65336627463782,95.47135131866757,87.05800046366123,41.43363015669892,-46.81734016373694,84.38494417759966,123.46300451942855,67.93510813994526,88.74224958308567,94.22013666774305,239.19871455830062,166.7754147908268,33.21397447584987,76.36356278655765,17.906579728472106,16.93448707985828,11.833927297336906,35.166117210680206,127.43945463846246
2015-04-01,102.28209794508848,48.95254269411887,44.51915162902133,25.443863467983757,49.07683363190444,301.97439201615276,96.53710100609077,127.33393043266432,54.95073214691713,-45.868430041695376,91.13146403663285,136.5213886673528,89.17511831919572,106.36116450976397,108.49797620219768,293.4120027709929,244.29526327270992,38.16461623948809,165.17162614848414,-6.19141251953878,35.7746052243014,17.410871091394952,31.14136219343223,144.5188890554151
2015-07-01,6.761462798318069,8.361223399444757,8.940627816218408,5.586113958713266,18.153370255266964,85.2015177727129,25.388971301595845,18.726316368445847,9.85492190504801,12.16485603370767,40.83417809958799,54.65290922982289,17.06356128112634,27.265532597593857,38.79724136428752,85.73956261231992,98.63704458288292,19.179270707184667,17.15128375900607,6.935015205631058,7.847290488876198,4.125187966821937,13.3422073567895,42.154719659398395
2015-10-08,26.286243612584617,21.256084586098428,16.138625121216826,14.168885385971231,28.742001656249467,163.17350196881577,57.647395004498236,49.88243469001984,23.844288687902758,24.668537845788865,68.88327618018648,91.67915787211038,60.03036108957557,51.20996665856622,75.75854031406402,183.6739048356765,270.8131317779996,36.343656871263555,67.15421699341134,5.861441187376694,19.540502620018437,10.15680459410726,32.665430160857206,88.5027112504476
2016-01-04,31.083426561901998,25.859408648136785,29.901584095411565,22.973089927138826,47.31585554687349,258.1970803610438,103.13960326190566,82.76295537594497,34.3515203408396,12.718556500607619,70.92658316519054,140.1544273119753,86.43642135053364,89.1670556091266,122.74133376729895,268.48373007571604,325.02508205463073,47.88587575950812,84.26384758188355,16.50545677972944,29.57750044527483,16.630803555148827,38.64361244888778,137.0837244163586
2016-04-01,33.837724910717945,31.157643481836093,34.581949029619246,29.560084288222278,55.581592955783954,277.62752562120824,116.94409355490266,81.29015831709091,43.1429715827969,16.147708992290244,79.57989655452286,163.68638515784144,226.44079157134044,96.97331599580018,131.6714621564829,317.62023577963316,415.46217765192904,52.43205194829059,144.8604356020943,26.37788090040557,41.046455768233194,18.31576132070682,38.88693273123917,141.3153515282541
2016-07-01,4.236682062899592,9.271227689289574,1.915915924500387,7.185195027741187,13.347909897709258,96.00599752146488,25.680061400733365,20.808379219687865,13.677098316514476,-24.215881238961018,28.7819041884213,54.280035206281546,16.517438124651488,32.046732734223305,41.64850078194714,99.55184320233755,53.082911107135,17.130607130434182,17.45777116732287,7.285126213742157,20.586566389650947,5.815283849567914,11.56893968306654,43.02102990195039
2016-10-10,13.116713550699869,26.330761274999976,7.716228900494962,20.832182162418952,32.36968249300015,209.19004754835538,68.97380627891074,53.051204048517505,30.90243380145434,-18.006106874989875,57.912706067570326,93.14968000881878,47.78972896893151,68.70886146770809,84.20863670240183,199.86090285961973,123.61430520696165,35.32794763733111,61.584513477211196,22.990556686368606,33.23680146453037,13.16143554849042,22.604212498172537,86.66207023789472
2017-01-03,22.516411901526862,41.29771788895167,20.26111055087952,33.23834453834255,50.9488344185573,312.3403402659652,128.91754758920064,102.92358974913354,49.66101689397334,-43.93103410674337,70.38153203165659,124.19342078489184,61.81156018012207,99.23387637073255,126.63987443922701,297.8165813954139,189.44506952858237,47.18546916616225,98.96338934574544,35.24271855911004,50.18454743850005,19.754369478090794,38.96681703920276,127.0549100128809
